symbol,lookback,fib_level,require_candle_direction,allow_shorts,markov_gate,markov_window,markov_threshold,min_train,train_bars,train_trades,train_long_trades,train_short_trades,train_wins,train_losses,train_win_rate,train_gross_total_return,train_net_total_return,train_annualized_return,train_sharpe,train_max_drawdown,train_avg_trade_return_net,train_exposure,test_bars,test_trades,test_long_trades,test_short_trades,test_wins,test_losses,test_win_rate,test_gross_total_return,test_net_total_return,test_annualized_return,test_sharpe,test_max_drawdown,test_avg_trade_return_net,test_exposure
QQQ,34,0.5,False,True,long_nonnegative,20,0.03,126,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QQQ,34,0.5,False,True,long_nonnegative,20,0.03,252,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QQQ,34,0.5,False,True,long_nonnegative,20,0.05,126,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QQQ,34,0.5,False,True,long_nonnegative,20,0.05,252,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QQQ,34,0.5,False,True,long_nonnegative,40,0.03,126,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QQQ,34,0.5,False,True,long_nonnegative,40,0.03,252,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QQQ,34,0.5,False,True,long_nonnegative,40,0.05,126,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QQQ,34,0.5,False,True,long_nonnegative,40,0.05,252,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QQQ,34,0.5,False,True,directional,20,0.03,126,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QQQ,34,0.5,False,True,directional,20,0.03,252,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QQQ,34,0.5,False,True,directional,20,0.05,126,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QQQ,34,0.5,False,True,directional,20,0.05,252,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QQQ,34,0.5,False,True,directional,40,0.03,126,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QQQ,34,0.5,False,True,directional,40,0.03,252,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QQQ,34,0.5,False,True,directional,40,0.05,126,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QQQ,34,0.5,False,True,directional,40,0.05,252,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QQQ,34,0.618,True,False,off,20,0.03,126,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QQQ,34,0.618,True,False,off,20,0.03,252,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QQQ,34,0.618,True,False,off,20,0.05,126,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QQQ,34,0.618,True,False,off,20,0.05,252,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QQQ,34,0.618,True,False,off,40,0.03,126,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QQQ,34,0.618,True,False,off,40,0.03,252,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QQQ,34,0.618,True,False,off,40,0.05,126,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QQQ,34,0.618,True,False,off,40,0.05,252,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QQQ,34,0.618,True,False,long_nonnegative,20,0.03,126,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QQQ,34,0.618,True,False,long_nonnegative,20,0.03,252,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QQQ,34,0.618,True,False,long_nonnegative,20,0.05,126,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QQQ,34,0.618,True,False,long_nonnegative,20,0.05,252,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QQQ,34,0.618,True,False,long_nonnegative,40,0.03,126,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QQQ,34,0.618,True,False,long_nonnegative,40,0.03,252,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QQQ,34,0.618,True,False,long_nonnegative,40,0.05,126,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QQQ,34,0.618,True,False,long_nonnegative,40,0.05,252,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QQQ,34,0.618,True,False,directional,20,0.03,126,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QQQ,34,0.618,True,False,directional,20,0.03,252,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QQQ,34,0.618,True,False,directional,20,0.05,126,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QQQ,34,0.618,True,False,directional,20,0.05,252,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QQQ,34,0.618,True,False,directional,40,0.03,126,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QQQ,34,0.618,True,False,directional,40,0.03,252,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QQQ,34,0.618,True,False,directional,40,0.05,126,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QQQ,34,0.618,True,False,directional,40,0.05,252,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QQQ,34,0.618,True,True,off,20,0.03,126,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,1,0,1,1,0,1.0,0.007287211797226245,0.006287211797226355,0.003144929964538301,0.708513960252379,0.0,0.006287211797226245,0.0019880715705765406
QQQ,34,0.618,True,True,off,20,0.03,252,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,1,0,1,1,0,1.0,0.007287211797226245,0.006287211797226355,0.003144929964538301,0.708513960252379,0.0,0.006287211797226245,0.0019880715705765406
QQQ,34,0.618,True,True,off,20,0.05,126,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,1,0,1,1,0,1.0,0.007287211797226245,0.006287211797226355,0.003144929964538301,0.708513960252379,0.0,0.006287211797226245,0.0019880715705765406
QQQ,34,0.618,True,True,off,20,0.05,252,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,1,0,1,1,0,1.0,0.007287211797226245,0.006287211797226355,0.003144929964538301,0.708513960252379,0.0,0.006287211797226245,0.0019880715705765406
QQQ,34,0.618,True,True,off,40,0.03,126,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,1,0,1,1,0,1.0,0.007287211797226245,0.006287211797226355,0.003144929964538301,0.708513960252379,0.0,0.006287211797226245,0.0019880715705765406
QQQ,34,0.618,True,True,off,40,0.03,252,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,1,0,1,1,0,1.0,0.007287211797226245,0.006287211797226355,0.003144929964538301,0.708513960252379,0.0,0.006287211797226245,0.0019880715705765406
QQQ,34,0.618,True,True,off,40,0.05,126,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,1,0,1,1,0,1.0,0.007287211797226245,0.006287211797226355,0.003144929964538301,0.708513960252379,0.0,0.006287211797226245,0.0019880715705765406
QQQ,34,0.618,True,True,off,40,0.05,252,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,1,0,1,1,0,1.0,0.007287211797226245,0.006287211797226355,0.003144929964538301,0.708513960252379,0.0,0.006287211797226245,0.0019880715705765406
QQQ,34,0.618,True,True,long_nonnegative,20,0.03,126,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QQQ,34,0.618,True,True,long_nonnegative,20,0.03,252,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QQQ,34,0.618,True,True,long_nonnegative,20,0.05,126,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QQQ,34,0.618,True,True,long_nonnegative,20,0.05,252,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QQQ,34,0.618,True,True,long_nonnegative,40,0.03,126,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QQQ,34,0.618,True,True,long_nonnegative,40,0.03,252,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QQQ,34,0.618,True,True,long_nonnegative,40,0.05,126,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QQQ,34,0.618,True,True,long_nonnegative,40,0.05,252,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QQQ,34,0.618,True,True,directional,20,0.03,126,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QQQ,34,0.618,True,True,directional,20,0.03,252,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QQQ,34,0.618,True,True,directional,20,0.05,126,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QQQ,34,0.618,True,True,directional,20,0.05,252,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QQQ,34,0.618,True,True,directional,40,0.03,126,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QQQ,34,0.618,True,True,directional,40,0.03,252,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QQQ,34,0.618,True,True,directional,40,0.05,126,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QQQ,34,0.618,True,True,directional,40,0.05,252,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QQQ,34,0.618,False,False,off,20,0.03,126,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QQQ,34,0.618,False,False,off,20,0.03,252,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QQQ,34,0.618,False,False,off,20,0.05,126,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QQQ,34,0.618,False,False,off,20,0.05,252,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QQQ,34,0.618,False,False,off,40,0.03,126,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QQQ,34,0.618,False,False,off,40,0.03,252,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QQQ,34,0.618,False,False,off,40,0.05,126,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QQQ,34,0.618,False,False,off,40,0.05,252,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QQQ,34,0.618,False,False,long_nonnegative,20,0.03,126,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QQQ,34,0.618,False,False,long_nonnegative,20,0.03,252,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QQQ,34,0.618,False,False,long_nonnegative,20,0.05,126,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QQQ,34,0.618,False,False,long_nonnegative,20,0.05,252,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QQQ,34,0.618,False,False,long_nonnegative,40,0.03,126,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QQQ,34,0.618,False,False,long_nonnegative,40,0.03,252,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QQQ,34,0.618,False,False,long_nonnegative,40,0.05,126,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QQQ,34,0.618,False,False,long_nonnegative,40,0.05,252,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QQQ,34,0.618,False,False,directional,20,0.03,126,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QQQ,34,0.618,False,False,directional,20,0.03,252,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QQQ,34,0.618,False,False,directional,20,0.05,126,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QQQ,34,0.618,False,False,directional,20,0.05,252,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QQQ,34,0.618,False,False,directional,40,0.03,126,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QQQ,34,0.618,False,False,directional,40,0.03,252,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QQQ,34,0.618,False,False,directional,40,0.05,126,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QQQ,34,0.618,False,False,directional,40,0.05,252,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QQQ,34,0.618,False,True,off,20,0.03,126,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,1,0,1,1,0,1.0,0.007287211797226245,0.006287211797226355,0.003144929964538301,0.708513960252379,0.0,0.006287211797226245,0.0019880715705765406
QQQ,34,0.618,False,True,off,20,0.03,252,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,1,0,1,1,0,1.0,0.007287211797226245,0.006287211797226355,0.003144929964538301,0.708513960252379,0.0,0.006287211797226245,0.0019880715705765406
QQQ,34,0.618,False,True,off,20,0.05,126,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,1,0,1,1,0,1.0,0.007287211797226245,0.006287211797226355,0.003144929964538301,0.708513960252379,0.0,0.006287211797226245,0.0019880715705765406
QQQ,34,0.618,False,True,off,20,0.05,252,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,1,0,1,1,0,1.0,0.007287211797226245,0.006287211797226355,0.003144929964538301,0.708513960252379,0.0,0.006287211797226245,0.0019880715705765406
QQQ,34,0.618,False,True,off,40,0.03,126,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,1,0,1,1,0,1.0,0.007287211797226245,0.006287211797226355,0.003144929964538301,0.708513960252379,0.0,0.006287211797226245,0.0019880715705765406
QQQ,34,0.618,False,True,off,40,0.03,252,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,1,0,1,1,0,1.0,0.007287211797226245,0.006287211797226355,0.003144929964538301,0.708513960252379,0.0,0.006287211797226245,0.0019880715705765406
QQQ,34,0.618,False,True,off,40,0.05,126,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,1,0,1,1,0,1.0,0.007287211797226245,0.006287211797226355,0.003144929964538301,0.708513960252379,0.0,0.006287211797226245,0.0019880715705765406
QQQ,34,0.618,False,True,off,40,0.05,252,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,1,0,1,1,0,1.0,0.007287211797226245,0.006287211797226355,0.003144929964538301,0.708513960252379,0.0,0.006287211797226245,0.0019880715705765406
QQQ,34,0.618,False,True,long_nonnegative,20,0.03,126,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QQQ,34,0.618,False,True,long_nonnegative,20,0.03,252,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QQQ,34,0.618,False,True,long_nonnegative,20,0.05,126,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QQQ,34,0.618,False,True,long_nonnegative,20,0.05,252,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QQQ,34,0.618,False,True,long_nonnegative,40,0.03,126,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QQQ,34,0.618,False,True,long_nonnegative,40,0.03,252,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QQQ,34,0.618,False,True,long_nonnegative,40,0.05,126,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QQQ,34,0.618,False,True,long_nonnegative,40,0.05,252,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QQQ,34,0.618,False,True,directional,20,0.03,126,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QQQ,34,0.618,False,True,directional,20,0.03,252,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QQQ,34,0.618,False,True,directional,20,0.05,126,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QQQ,34,0.618,False,True,directional,20,0.05,252,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QQQ,34,0.618,False,True,directional,40,0.03,126,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QQQ,34,0.618,False,True,directional,40,0.03,252,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QQQ,34,0.618,False,True,directional,40,0.05,126,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QQQ,34,0.618,False,True,directional,40,0.05,252,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QQQ,34,0.786,True,False,off,20,0.03,126,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QQQ,34,0.786,True,False,off,20,0.03,252,753,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
