symbol,strategy,bb_window,squeeze_quantile,volume_multiple,rsi_min,atr_period,atr_stop,atr_trail,max_hold,markov_gate,train_bars,train_trades,train_long_trades,train_short_trades,train_wins,train_losses,train_win_rate,train_gross_total_return,train_net_total_return,train_avg_trade_return_net,train_median_trade_return_net,train_profit_factor,train_sharpe_per_bar,train_max_drawdown,train_exposure,train_trades_per_day,train_fee_to_gross_profit,test_bars,test_trades,test_long_trades,test_short_trades,test_wins,test_losses,test_win_rate,test_gross_total_return,test_net_total_return,test_avg_trade_return_net,test_median_trade_return_net,test_profit_factor,test_sharpe_per_bar,test_max_drawdown,test_exposure,test_trades_per_day,test_fee_to_gross_profit,all_bars,all_trades,all_long_trades,all_short_trades,all_wins,all_losses,all_win_rate,all_gross_total_return,all_net_total_return,all_avg_trade_return_net,all_median_trade_return_net,all_profit_factor,all_sharpe_per_bar,all_max_drawdown,all_exposure,all_trades_per_day,all_fee_to_gross_profit
BTCUSDT,bb_vwap_momentum_breakout,20,0.2,1.5,50,14,0.8,1.0,20,trend_only,14112,77,20,57,4,73,0.05194805194805195,0.0034270706290326913,-0.08518203146129588,-0.0011554326841541778,-0.0013316538473856709,1.2996248922318154,-48.94820854710318,-0.08518203146129588,0.006519274376417234,7.857699666926511,6.207613047494119,6048,23,14,9,2,21,0.08695652173913043,0.00421259815520747,-0.023135941238727753,-0.0010170322046827553,-0.0011950090706817284,2.721504842150324,-38.57394685690352,-0.023135941238727753,0.00496031746031746,5.477096080701175,4.148639788566592,20160,100,34,66,6,94,0.06,0.0076541056556505005,-0.10634720622553961,-0.0011236005738757505,-0.0013076940998475106,1.549723611037632,-46.07751215126758,-0.10634720622553961,0.006051587301587302,7.143211468822859,5.5716174571950035
BTCUSDT,bb_vwap_momentum_breakout,20,0.2,1.5,50,14,0.8,1.0,40,off,14112,144,63,81,5,139,0.034722222222222224,0.0019662384468770444,-0.15712542131356133,-0.0011862625280895335,-0.0013257025972374314,1.0971710458174562,-68.98978824169933,-0.157236528593779,0.01240079365079365,14.6949188576288,7.7363652841852515,6048,75,35,40,2,73,0.02666666666666667,0.0043771674315125075,-0.08211318262613454,-0.0011416732942862056,-0.001256470013415577,1.5266975510310157,-76.08178002863389,-0.08211318262613454,0.01603835978835979,17.860095915329918,7.097772709704342,20160,219,98,121,7,212,0.0319634703196347,0.006352012433282761,-0.22633653552416733,-0.0011709922425404487,-0.0012974846414968366,1.2216309868334194,-71.177664846012,-0.22633653552416733,0.013492063492063493,15.64363311672206,7.505118098773989
BTCUSDT,bb_vwap_momentum_breakout,20,0.2,1.5,50,14,0.8,1.0,40,trend_only,14112,77,20,57,4,73,0.05194805194805195,0.0034270706290326913,-0.08518203146129588,-0.0011554326841541778,-0.0013316538473856709,1.2996248922318154,-48.94820854710318,-0.08518203146129588,0.006519274376417234,7.857699666926511,6.207613047494119,6048,23,14,9,2,21,0.08695652173913043,0.00421259815520747,-0.023135941238727753,-0.0010170322046827553,-0.0011950090706817284,2.721504842150324,-38.57394685690352,-0.023135941238727753,0.00496031746031746,5.477096080701175,4.148639788566592,20160,100,34,66,6,94,0.06,0.0076541056556505005,-0.10634720622553961,-0.0011236005738757505,-0.0013076940998475106,1.549723611037632,-46.07751215126758,-0.10634720622553961,0.006051587301587302,7.143211468822859,5.5716174571950035
BTCUSDT,bb_vwap_momentum_breakout,20,0.2,1.5,50,14,0.8,1.5,20,off,14112,140,61,79,6,134,0.04285714285714286,0.00150490388301594,-0.15345788237579716,-0.0011891264823885271,-0.0013796917886093262,1.0629107161170448,-66.55234256427991,-0.15345788237579716,0.01240079365079365,14.286726667139112,6.531892476580073,6048,74,35,39,2,72,0.02702702702702703,0.003632276669782719,-0.08169277787990814,-0.0011509027666712808,-0.0013331272255008508,1.3906476449594642,-75.13812866426674,-0.08169277787990814,0.01603835978835979,17.62196130312552,6.86581871170858,20160,214,96,118,8,206,0.037383177570093455,0.00514264678006171,-0.22261425955685765,-0.0011759089358320963,-0.0013541729243343392,1.153903856406948,-69.20436151622253,-0.22261425955685765,0.013492063492063493,15.286472543280917,6.643625434110262
BTCUSDT,bb_vwap_momentum_breakout,20,0.2,1.5,50,14,0.8,1.5,20,trend_only,14112,75,20,55,6,69,0.08,0.00686601327055314,-0.07983593259008204,-0.0011085671275697518,-0.0013889853069656499,1.5439234150821894,-46.14457565596391,-0.07983593259008204,0.006519274376417234,7.653603571681667,4.623713155038455,6048,23,14,9,2,21,0.08695652173913043,0.004647866805550294,-0.022712018843422555,-0.0009981521848365568,-0.001135878222191432,2.4995391194174292,-37.424149941109185,-0.023337202057135853,0.00496031746031746,5.477096080701175,3.5666053359509684,20160,98,34,64,8,90,0.08163265306122448,0.011545792391270293,-0.10073471622813623,-0.0010826534165201244,-0.0013686654085981675,1.732325087649689,-43.707270813535295,-0.10073471622813623,0.006051587301587302,7.000347239446401,4.323000777615303
BTCUSDT,bb_vwap_momentum_breakout,20,0.2,1.5,50,14,0.8,1.5,40,off,14112,139,61,78,6,133,0.04316546762589928,0.0015414220122444977,-0.15240987176055654,-0.0011887695844763502,-0.0013825802554824562,1.0645115024476446,-65.62813266738496,-0.15240987176055654,0.01240079365079365,14.184678619516689,6.475483762502061,6048,74,35,39,2,72,0.02702702702702703,0.003632276669782719,-0.08169277787990814,-0.0011509027666712808,-0.0013331272255008508,1.3906476449594642,-75.13812866426674,-0.08169277787990814,0.01603835978835979,17.62196130312552,6.86581871170858,20160,213,96,117,8,205,0.03755868544600939,0.005179297553239648,-0.2216518638400239,-0.0011756139764126175,-0.0013547505617138788,1.1550601991538818,-68.56022181415531,-0.2216518638400239,0.013492063492063493,15.215040428592689,6.605960532559257
BTCUSDT,bb_vwap_momentum_breakout,20,0.2,1.5,50,14,0.8,1.5,40,trend_only,14112,74,20,54,6,68,0.08108108108108109,0.006902726883283528,-0.07869677874252745,-0.0011068080983182467,-0.0013890256273188172,1.5469958377747226,-44.89578426007566,-0.07869677874252745,0.006519274376417234,7.5515555240592445,4.553003125565362,6048,23,14,9,2,21,0.08695652173913043,0.004647866805550294,-0.022712018843422555,-0.0009981521848365568,-0.001135878222191432,2.4995391194174292,-37.424149941109185,-0.023337202057135853,0.00496031746031746,5.477096080701175,3.5666053359509684,20160,97,34,63,8,89,0.08247422680412371,0.011582676643982825,-0.09962143486423325,-0.0010810443250184646,-0.0013825802554824562,1.7347917756609255,-42.77575488720144,-0.09962143486423325,0.006051587301587302,6.928915124758173,4.272804403809833
BTCUSDT,bb_vwap_momentum_breakout,20,0.2,1.5,50,14,1.2,1.0,20,off,14112,144,63,81,5,139,0.034722222222222224,0.00031248437588149436,-0.1585182643886972,-0.0011977259445793453,-0.0013211967319095785,1.0144498184629698,-68.72940753521027,-0.15862918806507897,0.01240079365079365,14.6949188576288,7.516437033373324,6048,75,35,40,2,73,0.02666666666666667,0.002631214797964576,-0.08371070125225111,-0.0011648642956256419,-0.001256470013415577,1.262341018774711,-75.86057391272429,-0.08371070125225111,0.01603835978835979,17.860095915329918,7.097772709704342,20160,219,98,121,7,212,0.0319634703196347,0.0029445213873593445,-0.22895929056768027,-0.0011864719552116389,-0.0012808119596644729,1.0905812538784647,-70.9346788557077,-0.22895929056768027,0.013492063492063493,15.64363311672206,7.367608045495742
BTCUSDT,bb_vwap_momentum_breakout,20,0.2,1.5,50,14,1.2,1.0,20,trend_only,14112,77,20,57,4,73,0.05194805194805195,0.00298414098977684,-0.08558633334658261,-0.0011611578493320085,-0.0013323620089241916,1.238359057287262,-48.71690848318888,-0.08558633334658261,0.006519274376417234,7.857699666926511,5.946522297995395,6048,23,14,9,2,21,0.08695652173913043,0.0037497008384110853,-0.023586773198388533,-0.0010370698935624303,-0.0011950090706817284,2.2898068130407827,-38.446623041841235,-0.023586773198388533,0.00496031746031746,5.477096080701175,4.148639788566592,20160,100,34,66,6,94,0.06,0.006745031464158613,-0.10715440111144348,-0.0011326176195050055,-0.001281771108473405,1.436046150865251,-45.87437211237619,-0.10715440111144348,0.006051587301587302,7.143211468822859,5.407530233171935
BTCUSDT,bb_vwap_momentum_breakout,20,0.2,1.5,50,14,1.2,1.0,40,off,14112,144,63,81,5,139,0.034722222222222224,0.00031248437588149436,-0.1585182643886972,-0.0011977259445793453,-0.0013211967319095785,1.0144498184629698,-68.72940753521027,-0.15862918806507897,0.01240079365079365,14.6949188576288,7.516437033373324,6048,75,35,40,2,73,0.02666666666666667,0.002631214797964576,-0.08371070125225111,-0.0011648642956256419,-0.001256470013415577,1.262341018774711,-75.86057391272429,-0.08371070125225111,0.01603835978835979,17.860095915329918,7.097772709704342,20160,219,98,121,7,212,0.0319634703196347,0.0029445213873593445,-0.22895929056768027,-0.0011864719552116389,-0.0012808119596644729,1.0905812538784647,-70.9346788557077,-0.22895929056768027,0.013492063492063493,15.64363311672206,7.367608045495742
BTCUSDT,bb_vwap_momentum_breakout,20,0.2,1.5,50,14,1.2,1.0,40,trend_only,14112,77,20,57,4,73,0.05194805194805195,0.00298414098977684,-0.08558633334658261,-0.0011611578493320085,-0.0013323620089241916,1.238359057287262,-48.71690848318888,-0.08558633334658261,0.006519274376417234,7.857699666926511,5.946522297995395,6048,23,14,9,2,21,0.08695652173913043,0.0037497008384110853,-0.023586773198388533,-0.0010370698935624303,-0.0011950090706817284,2.2898068130407827,-38.446623041841235,-0.023586773198388533,0.00496031746031746,5.477096080701175,4.148639788566592,20160,100,34,66,6,94,0.06,0.006745031464158613,-0.10715440111144348,-0.0011326176195050055,-0.001281771108473405,1.436046150865251,-45.87437211237619,-0.10715440111144348,0.006051587301587302,7.143211468822859,5.407530233171935
BTCUSDT,bb_vwap_momentum_breakout,20,0.2,1.5,50,14,1.2,1.5,20,off,14112,140,61,79,6,134,0.04285714285714286,-0.002821404254075177,-0.15711916865324094,-0.0012200246417694274,-0.001383213545762617,0.9067138125797279,-65.90372662831362,-0.15711916865324094,0.01240079365079365,14.286726667139112,6.16543328642234,6048,74,35,39,2,72,0.02702702702702703,0.0005259800839574336,-0.08453839947420339,-0.001192777386817933,-0.0013139041760901959,1.042899718639856,-74.72211213627412,-0.08453839947420339,0.01603835978835979,17.62196130312552,6.834374664824088,20160,214,96,118,8,206,0.037383177570093455,-0.0022969081725650042,-0.228374965082782,-0.001210602693795546,-0.0013651505941298036,0.9466258961547641,-68.63422070217017,-0.228374965082782,0.013492063492063493,15.286472543280917,6.381418721608649
BTCUSDT,bb_vwap_momentum_breakout,20,0.2,1.5,50,14,1.2,1.5,20,trend_only,14112,75,20,55,6,69,0.08,0.0061985735526755015,-0.08044663313332634,-0.0011173852211598255,-0.0013547505617138788,1.4230107186961607,-45.56405380302347,-0.08044663313332634,0.006519274376417234,7.653603571681667,4.317841560308053,6048,23,14,9,2,21,0.08695652173913043,0.0035845449326592504,-0.023747625570346598,-0.0010441734268342058,-0.001135878222191432,1.8626942482188837,-37.21906121780794,-0.024372146293622943,0.00496031746031746,5.477096080701175,3.5666053359509684,20160,98,34,64,8,90,0.08163265306122448,0.00980533755075319,-0.10228384218162756,-0.0011002028612670778,-0.0013343827766415727,1.5201616078920883,-43.22783053248583,-0.10228384218162756,0.006051587301587302,7.000347239446401,4.114449068345064
BTCUSDT,bb_vwap_momentum_breakout,20,0.2,1.5,50,14,1.2,1.5,40,off,14112,139,61,78,6,133,0.04316546762589928,-0.002785043876125881,-0.15607569067353555,-0.0012198900327736598,-0.001383784500458639,0.9080027486843372,-65.02958083875625,-0.15607569067353555,0.01240079365079365,14.184678619516689,6.112704981123939,6048,74,35,39,2,72,0.02702702702702703,0.0005259800839574336,-0.08453839947420339,-0.001192777386817933,-0.0013139041760901959,1.042899718639856,-74.72211213627412,-0.08453839947420339,0.01603835978835979,17.62196130312552,6.834374664824088,20160,213,96,117,8,205,0.03755868544600939,-0.0022605286697805482,-0.22741970106136655,-0.001210470615868853,-0.0013691645308412592,0.947537082997219,-68.02647837334864,-0.22741970106136655,0.013492063492063493,15.215040428592689,6.345491074506015
BTCUSDT,bb_vwap_momentum_breakout,20,0.2,1.5,50,14,1.2,1.5,40,trend_only,14112,74,20,54,6,68,0.08108108108108109,0.006235262828381272,-0.07930823532689357,-0.0011157453553352133,-0.0013567924862113656,1.4256551920804594,-44.358203045010626,-0.07930823532689357,0.006519274376417234,7.5515555240592445,4.252367887645095,6048,23,14,9,2,21,0.08695652173913043,0.0035845449326592504,-0.023747625570346598,-0.0010441734268342058,-0.001135878222191432,1.8626942482188837,-37.21906121780794,-0.024372146293622943,0.00496031746031746,5.477096080701175,3.5666053359509684,20160,97,34,63,8,89,0.08247422680412371,0.009842158340815699,-0.10117247862005208,-0.0010987746918762115,-0.0013353097214642495,1.522221767961266,-42.336164367472826,-0.10117247862005208,0.006051587301587302,6.928915124758173,4.0669532599770735
BTCUSDT,bb_vwap_momentum_breakout,20,0.2,1.5,55,14,0.8,1.0,20,off,14112,144,63,81,5,139,0.034722222222222224,0.001269914655625426,-0.15771188636447098,-0.001191092613868852,-0.0013257025972374314,1.0630057722050086,-69.12173803409695,-0.1578229163371765,0.012329931972789115,14.6949188576288,7.985014015557383,6048,75,35,40,2,73,0.02666666666666667,0.0043771674315125075,-0.08211318262613454,-0.0011416732942862056,-0.001256470013415577,1.5266975510310157,-76.08178002863389,-0.08211318262613454,0.01603835978835979,17.860095915329918,7.097772709704342,20160,219,98,121,7,212,0.0319634703196347,0.005652640716209634,-0.22687484406324765,-0.001174168189354247,-0.0012974846414968366,1.1973654700159229,-71.26714552480493,-0.22687484406324765,0.013442460317460318,15.64363311672206,7.657214993167208
BTCUSDT,bb_vwap_momentum_breakout,20,0.2,1.5,55,14,0.8,1.0,20,trend_only,14112,77,20,57,4,73,0.05194805194805195,0.002729731621734288,-0.08581855411847306,-0.001164465571845371,-0.0013316538473856709,1.238897025864932,-49.13296305674588,-0.08581855411847306,0.006448412698412698,7.857699666926511,6.511895879509444,6048,23,14,9,2,21,0.08695652173913043,0.00421259815520747,-0.023135941238727753,-0.0010170322046827553,-0.0011950090706817284,2.721504842150324,-38.57394685690352,-0.023135941238727753,0.00496031746031746,5.477096080701175,4.148639788566592,20160,100,34,66,6,94,0.06,0.006953829039336279,-0.10696900233192286,-0.0011305558973979692,-0.0013076940998475106,1.4996773507901955,-46.21477695880647,-0.10696900233192286,0.006001984126984127,7.143211468822859,5.757549862665433
BTCUSDT,bb_vwap_momentum_breakout,20,0.2,1.5,55,14,0.8,1.0,40,off,14112,144,63,81,5,139,0.034722222222222224,0.001269914655625426,-0.15771188636447098,-0.001191092613868852,-0.0013257025972374314,1.0630057722050086,-69.12173803409695,-0.1578229163371765,0.012329931972789115,14.6949188576288,7.985014015557383,6048,75,35,40,2,73,0.02666666666666667,0.0043771674315125075,-0.08211318262613454,-0.0011416732942862056,-0.001256470013415577,1.5266975510310157,-76.08178002863389,-0.08211318262613454,0.01603835978835979,17.860095915329918,7.097772709704342,20160,219,98,121,7,212,0.0319634703196347,0.005652640716209634,-0.22687484406324765,-0.001174168189354247,-0.0012974846414968366,1.1973654700159229,-71.26714552480493,-0.22687484406324765,0.013442460317460318,15.64363311672206,7.657214993167208
BTCUSDT,bb_vwap_momentum_breakout,20,0.2,1.5,55,14,0.8,1.0,40,trend_only,14112,77,20,57,4,73,0.05194805194805195,0.002729731621734288,-0.08581855411847306,-0.001164465571845371,-0.0013316538473856709,1.238897025864932,-49.13296305674588,-0.08581855411847306,0.006448412698412698,7.857699666926511,6.511895879509444,6048,23,14,9,2,21,0.08695652173913043,0.00421259815520747,-0.023135941238727753,-0.0010170322046827553,-0.0011950090706817284,2.721504842150324,-38.57394685690352,-0.023135941238727753,0.00496031746031746,5.477096080701175,4.148639788566592,20160,100,34,66,6,94,0.06,0.006953829039336279,-0.10696900233192286,-0.0011305558973979692,-0.0013076940998475106,1.4996773507901955,-46.21477695880647,-0.10696900233192286,0.006001984126984127,7.143211468822859,5.757549862665433
BTCUSDT,bb_vwap_momentum_breakout,20,0.2,1.5,55,14,0.8,1.5,20,off,14112,140,61,79,6,134,0.04285714285714286,0.001132318191564341,-0.15377319534169387,-0.0011917904432746022,-0.0013796917886093262,1.0474978853258434,-66.82148940001856,-0.15377319534169387,0.012329931972789115,14.286726667139112,6.628002411404936,6048,74,35,39,2,72,0.02702702702702703,0.003632276669782719,-0.08169277787990814,-0.0011509027666712808,-0.0013331272255008508,1.3906476449594642,-75.13812866426674,-0.08169277787990814,0.01603835978835979,17.62196130312552,6.86581871170858,20160,214,96,118,8,206,0.037383177570093455,0.004768707754296608,-0.22290381373066903,-0.001177651713981865,-0.0013541729243343392,1.142770256154099,-69.39123617508709,-0.22290381373066903,0.013442460317460318,15.286472543280917,6.7083518910815645
BTCUSDT,bb_vwap_momentum_breakout,20,0.2,1.5,55,14,0.8,1.5,20,trend_only,14112,75,20,55,6,69,0.08,0.006491433107939759,-0.08017866764740078,-0.001113539854557092,-0.0013889853069656499,1.5143412465105,-46.51191550974564,-0.08017866764740078,0.006448412698412698,7.653603571681667,4.71403590250021,6048,23,14,9,2,21,0.08695652173913043,0.004647866805550294,-0.022712018843422555,-0.0009981521848365568,-0.001135878222191432,2.4995391194174292,-37.424149941109185,-0.023337202057135853,0.00496031746031746,5.477096080701175,3.5666053359509684,20160,98,34,64,8,90,0.08163265306122448,0.011169471229953043,-0.10106966708037468,-0.001086459074928803,-0.0013686654085981675,1.7085751066527703,-43.980122663186535,-0.10106966708037468,0.006001984126984127,7.000347239446401,4.383092479711542
BTCUSDT,bb_vwap_momentum_breakout,20,0.2,1.5,55,14,0.8,1.5,40,off,14112,139,61,78,6,133,0.04316546762589928,0.000852858211143559,-0.1529932911547116,-0.0011937324544454122,-0.0013825802554824562,1.0360030116013115,-66.26377682671486,-0.1529932911547116,0.012329931972789115,14.184678619516689,6.653674624402675,6048,74,35,39,2,72,0.02702702702702703,0.003632276669782719,-0.08169277787990814,-0.0011509027666712808,-0.0013331272255008508,1.3906476449594642,-75.13812866426674,-0.08169277787990814,0.01603835978835979,17.62196130312552,6.86581871170858,20160,213,96,117,8,205,0.03755868544600939,0.004488232697908323,-0.22218762208320142,-0.001178852656814963,-0.0013547505617138788,1.134466828267317,-69.00465427421848,-0.22218762208320142,0.013442460317460318,15.215040428592689,6.725875008610333
BTCUSDT,bb_vwap_momentum_breakout,20,0.2,1.5,55,14,0.8,1.5,40,trend_only,14112,74,20,54,6,68,0.08108108108108109,0.006210477163277828,-0.07933093686833748,-0.0011161302459628364,-0.0013890256273188172,1.4922788948999501,-45.74920405567866,-0.07933093686833748,0.006448412698412698,7.5515555240592445,4.719946726243252,6048,23,14,9,2,21,0.08695652173913043,0.004647866805550294,-0.022712018843422555,-0.0009981521848365568,-0.001135878222191432,2.4995391194174292,-37.424149941109185,-0.023337202057135853,0.00496031746031746,5.477096080701175,3.5666053359509684,20160,97,34,63,8,89,0.08247422680412371,0.010887209439482293,-0.10024118997873965,-0.0010881560665205227,-0.0013825802554824562,1.6908623946780523,-43.41347735252787,-0.10024118997873965,0.006001984126984127,6.928915124758173,4.383813823092589
